Date,Close,Volume
2023-12-13,133.0594482421875,25414500
2023-12-14,132.294677734375,29619100
2023-12-15,132.93031311035156,58594000
2023-12-18,136.257568359375,25699800
2023-12-19,137.161376953125,20661000
2023-12-20,138.7107696533203,33507300
2023-12-21,140.8362274169922,18101500
2023-12-22,141.74998474121094,18513500
2023-12-26,141.84927368164062,11170100
2023-12-27,140.4786834716797,17288400
2023-12-28,140.3197479248047,12192500
2023-12-29,139.9721221923828,14881000
2024-01-02,138.61143493652344,20071900
2024-01-03,139.40602111816406,18974300
2024-01-04,137.1017608642578,18253300
2024-01-05,136.45619201660156,15439500
2024-01-08,139.57484436035156,17645300
2024-01-09,141.59104919433594,19579700
2024-01-10,142.82264709472656,16641900
2024-01-11,142.69351196289062,17471100
2024-01-12,143.2596435546875,13998700
2024-01-16,143.1007537841797,19198900
2024-01-17,141.91880798339844,17884500
2024-01-18,144.0045166015625,18876800
2024-01-19,146.9642791748047,27181000
2024-01-22,146.7060546875,21829200
2024-01-23,147.66946411132812,14113600
2024-01-24,149.328125,19245000
2024-01-25,152.5957489013672,21495100
2024-01-26,152.74473571777344,19494500
2024-01-29,153.78759765625,20909300
2024-01-30,152.009765625,26578900
2024-01-31,140.8362274169922,43908600
2024-02-01,141.74005126953125,25526900
2024-02-02,142.56439208984375,42136100
2024-02-05,143.94496154785156,29254400
2024-02-06,144.4216766357422,21517700
2024-02-07,145.6830596923828,21436100
2024-02-08,146.21937561035156,18241300
2024-02-09,149.19898986816406,21877700
2024-02-12,147.7191162109375,17236100
2024-02-13,145.3751678466797,18138500
2024-02-14,146.1399383544922,16651800
2024-02-15,142.96168518066406,26724300
2024-02-16,140.79649353027344,21865100
2024-02-20,141.2334747314453,18625600
2024-02-21,142.8623504638672,16440800
2024-02-22,144.33230590820312,23024700
2024-02-23,144.30250549316406,14519400
2024-02-26,137.8069610595703,33513000
2024-02-27,139.1477813720703,22364000
2024-02-28,136.4959259033203,30628700
2024-02-29,138.82997131347656,35485000
2024-03-01,137.14151000976562,28551500
2024-03-04,133.28785705566406,43571500
2024-03-05,132.8707275390625,28447600
2024-03-06,131.6590118408203,23175200
2024-03-07,134.32080078125,24107300
2024-03-08,135.3636474609375,26495200
2024-03-11,137.9956817626953,22536400
2024-03-12,138.6710205078125,19019700
2024-03-13,139.813232421875,19637000
2024-03-14,143.3589324951172,36117900
2024-03-15,141.2036895751953,41039500
2024-03-18,147.4708251953125,47676700
2024-03-19,146.9146270751953,17748400
2024-03-20,148.6626739501953,17730000
2024-03-21,147.72906494140625,19843900
2024-03-22,150.7384796142578,19252900
2024-03-25,150.12266540527344,15114700
2024-03-26,150.6689453125,19312700
2024-03-27,150.9073028564453,16622000
2024-03-28,151.22511291503906,21105600
2024-04-01,155.43630981445312,24469800
2024-04-02,154.81057739257812,17598100
2024-04-03,155.3071746826172,17266200
2024-04-04,150.9073028564453,24184800
2024-04-05,152.89370727539062,16297300
2024-04-08,155.07876586914062,16641500
2024-04-09,157.06517028808594,21521500
2024-04-10,156.58843994140625,16339200
2024-04-11,159.69715881347656,17841700
2024-04-12,158.10801696777344,16989800
2024-04-15,155.26744079589844,21140900
2024-04-16,154.93972778320312,15413200
2024-04-17,155.813720703125,16237800
2024-04-18,156.3897705078125,14016100
2024-04-19,154.66160583496094,21479900
2024-04-22,156.87644958496094,17243900
2024-04-23,158.83306884765625,16115400
2024-04-24,160.00506591796875,19485700
2024-04-25,156.87644958496094,36197800
2024-04-26,172.5094757080078,56500800
2024-04-29,166.75881958007812,35914600
2024-04-30,163.52096557617188,29420800
2024-05-01,164.4446563720703,25223200
2024-05-02,167.31503295898438,17041100
2024-05-03,167.84141540527344,22767100
2024-05-06,168.67568969726562,15147900
2024-05-07,171.80430603027344,21102400
2024-05-08,169.99668884277344,14569900
2024-05-09,170.413818359375,11937700
2024-05-10,169.13255310058594,18740500
2024-05-13,169.7384490966797,19648600
2024-05-14,170.76144409179688,18729500
2024-05-15,172.6981964111328,20958200
2024-05-16,174.23764038085938,17247300
2024-05-17,176.08499145507812,16546400
2024-05-20,177.24705505371094,17495100
2024-05-21,178.31968688964844,14706000
2024-05-22,176.79019165039062,16189400
2024-05-23,173.8701629638672,14928400
2024-05-24,175.13153076171875,11403600
2024-05-28,176.81004333496094,15655300
2024-05-29,176.19424438476562,15023800
2024-05-30,172.38037109375,18826300
2024-05-31,172.77764892578125,28085200
2024-06-03,173.23451232910156,20742800
2024-06-04,173.939697265625,14066600
2024-06-05,175.86651611328125,15233900
2024-06-06,177.13780212402344,14255800
2024-06-07,174.75411987304688,14716300
2024-06-10,175.6291046142578,17099800
2024-06-11,177.18028259277344,14402400
2024-06-12,178.54249572753906,18600400
2024-06-13,175.73851013183594,15956900
2024-06-14,177.35926818847656,12361600
2024-06-17,177.76693725585938,15272900
2024-06-18,175.45013427734375,15640300
2024-06-20,176.7030029296875,16753200
2024-06-21,179.23854064941406,58903200
2024-06-24,179.76553344726562,18198300
2024-06-25,184.52841186523438,18797000
2024-06-26,184.319580078125,13375700
2024-06-27,185.80116271972656,13025700
2024-06-28,182.38064575195312,23032400
2024-07-01,183.444580078125,11815900
2024-07-02,185.55258178710938,12555500
2024-07-03,186.328125,7409100
2024-07-05,190.87225341796875,14303400
2024-07-08,189.40065002441406,12097600
2024-07-09,189.36087036132812,10198500
2024-07-10,191.5682830810547,12052900
2024-07-11,186.2386474609375,16452000
2024-07-12,185.7216033935547,14449100
2024-07-15,187.12362670898438,12186000
2024-07-16,184.4488525390625,12760100
2024-07-17,181.58517456054688,17376600
2024-07-18,178.20445251464844,17877200
2024-07-19,178.37347412109375,14485900
2024-07-22,182.31103515625,16303900
2024-07-23,182.5596466064453,23772600
2024-07-24,173.3819122314453,31250700
2024-07-25,168.20144653320312,28967900
2024-07-26,167.7241668701172,25150100
2024-07-29,170.1602783203125,13768900
2024-07-30,170.8861541748047,13681400
2024-07-31,172.1688232421875,15650200
2024-08-01,171.47279357910156,17177800
2024-08-02,167.44577026367188,18907800
2024-08-05,159.729736328125,34907800
2024-08-06,159.6302947998047,36146500
2024-08-07,159.83909606933594,19334200
2024-08-08,162.91159057617188,15733600
2024-08-09,164.4528045654297,13549200
2024-08-12,163.02098083496094,12435000
2024-08-13,164.98973083496094,12717600
2024-08-14,161.1118621826172,22515900
2024-08-15,162.24539184570312,18392500
2024-08-16,163.80650329589844,16853100
2024-08-19,167.44577026367188,13100800
2024-08-20,168.00259399414062,12622500
2024-08-21,166.6801300048828,15269600
2024-08-22,164.55226135253906,19123800
2024-08-23,166.4812469482422,14281600
2024-08-26,166.97840881347656,11990300
2024-08-27,165.43722534179688,13718200
2024-08-28,163.56784057617188,15208700
2024-08-29,162.47409057617188,17133800
2024-08-30,164.17440795898438,18498800
2024-09-03,157.7112274169922,26533100
2024-09-04,156.91575622558594,17410700
2024-09-05,157.7012939453125,14139500
2024-09-06,151.26795959472656,24999100
2024-09-09,148.8883514404297,28057700
2024-09-10,149.35630798339844,20401800
2024-09-11,151.4869842529297,18991500
2024-09-12,154.8622283935547,20980800
2024-09-13,157.6798858642578,16733900
2024-09-16,158.2971954345703,14157600
2024-09-17,159.58155822753906,12064800
2024-09-18,160.1092529296875,16756500
2024-09-19,162.52865600585938,17548200
2024-09-20,163.9225616455078,46362700
2024-09-23,162.3594207763672,15648400
2024-09-24,162.92691040039062,18774100
2024-09-25,162.27975463867188,13607900
2024-09-26,163.1160888671875,18234500
2024-09-27,164.56973266601562,13604300
2024-09-30,166.46145629882812,14070100
2024-10-01,167.68609619140625,18629500
2024-10-02,166.58094787597656,12745000
2024-10-03,166.4813690185547,11004300
2024-10-04,167.8254852294922,11422100
2024-10-07,163.67364501953125,14034700
2024-10-08,164.97793579101562,11723900
2024-10-09,162.34942626953125,19666400
2024-10-10,162.4689178466797,12900500
2024-10-11,163.8031005859375,10946000
2024-10-14,165.6251220703125,9981800
2024-10-15,166.17271423339844,14829300
2024-10-16,166.013427734375,9968500
2024-10-17,163.7931365966797,15113400
2024-10-18,164.33078002929688,13091300
2024-10-21,165.0775146484375,11384000
2024-10-22,166.0930633544922,11958600
2024-10-23,163.7632598876953,12754300
2024-10-24,163.8130340576172,12764400
2024-10-25,166.26231384277344,14566400
2024-10-28,167.60643005371094,20858300
2024-10-29,170.3942413330078,28916100
2024-10-30,175.3724365234375,49698300
2024-10-31,171.93748474121094,32801900
2024-11-01,171.89764404296875,21752900
2024-11-04,169.9362335205078,16194000
2024-11-05,170.66307067871094,12518300
2024-11-06,177.55288696289062,27061500
2024-11-07,181.48568725585938,16730400
2024-11-08,179.0762481689453,15021500
2024-11-11,181.17706298828125,12503400
2024-11-12,182.52117919921875,14065800
2024-11-13,179.70350646972656,13969700
2024-11-14,176.57717895507812,17925800
2024-11-15,173.1322479248047,21708900
2024-11-18,176.0295867919922,18662800
2024-11-19,178.7974395751953,15392900
2024-11-20,176.55726623535156,15729800
2024-11-21,168.5025177001953,38839400
2024-11-22,165.84417724609375,24497000
2024-11-25,168.69168090820312,21395700
2024-11-26,169.87649536132812,14937500
2024-11-27,170.0756378173828,12433400
2024-11-29,169.7470703125,9250700
2024-12-02,172.22622680664062,16593400
2024-12-03,172.26605224609375,15721500
2024-12-04,175.32266235351562,18239800
2024-12-05,173.5504150390625,16145500
2024-12-06,175.72093200683594,13319500
2024-12-09,176.52830505371094,19887800
2024-12-10,185.92787170410156,34317400
2024-12-11,196.07501220703125,41664500
2024-12-12,193.0049591064453,25197800
2024-12-13,190.76222229003906,18883200
2024-12-16,197.5203399658203,32248600
2024-12-17,196.4836883544922,24129500
2024-12-18,189.5361785888672,27638400
2024-12-19,189.08763122558594,26981200
2024-12-20,192.33712768554688,45319700
2024-12-23,195.35733032226562,15235900
2024-12-24,196.93223571777344,6809800
2024-12-26,196.4637451171875,7907900
2024-12-27,193.4136199951172,14693000
2024-12-30,192.0679931640625,12209500
2024-12-31,189.82525634765625,14355200
2025-01-02,190.0146484375,17545200
2025-01-03,192.50656127929688,12875000
2025-01-06,197.3209686279297,19483300
2025-01-07,196.07501220703125,16966800
2025-01-08,194.75927734375,14335300
2025-01-10,192.5464324951172,20753800
2025-01-13,191.6692657470703,13169100
2025-01-14,190.43328857421875,13651200
2025-01-15,196.34413146972656,12894900
2025-01-16,193.78244018554688,13449600
2025-01-17,196.9123077392578,22109100
2025-01-21,198.98558044433594,19005200
2025-01-22,199.38429260253906,15477400
2025-01-23,198.9357452392578,15170800
2025-01-24,201.2482452392578,12732400
2025-01-27,193.14450073242188,24970200
2025-01-28,196.43385314941406,15939200
2025-01-29,196.54347229003906,12287800
2025-01-30,201.97589111328125,14571500
2025-01-31,204.9363250732422,17060300
2025-02-03,201.98587036132812,16719500
2025-02-04,207.0395050048828,28285400
2025-02-05,192.67601013183594,43666400
2025-02-06,192.68597412109375,20816600
2025-02-07,186.53590393066406,29565700
2025-02-10,187.5924835205078,16606000
2025-02-11,186.4661407470703,13028100
2025-02-12,184.83140563964844,17632300
2025-02-13,187.27352905273438,12729300
2025-02-14,186.2667694091797,12714200
2025-02-18,185.20021057128906,19796000
2025-02-19,186.52593994140625,13120500
2025-02-20,186.03750610351562,12063800
2025-02-21,180.99383544921875,19520800
2025-02-24,180.6051025390625,18734000
2025-02-25,176.7974395751953,20832500
2025-02-26,174.13604736328125,23637200
2025-02-27,169.6605682373047,25930500
2025-02-28,171.6640625,30049800
2025-03-03,168.1155548095703,24122000
2025-03-04,172.05279541015625,30711400
2025-03-05,174.4251251220703,18848000
2025-03-06,173.64764404296875,19082400
2025-03-07,175.1826629638672,16395300
2025-03-10,167.4588623046875,28990700
2025-03-11,165.63267517089844,23705900
2025-03-12,168.64637756347656,19880100
2025-03-13,164.3852996826172,15206200
2025-03-14,167.2692413330078,18611100
2025-03-17,166.22146606445312,17839100
2025-03-18,162.32962036132812,24616800
2025-03-19,165.93206787109375,24955700
2025-03-20,164.70465087890625,19981500
2025-03-21,165.90211486816406,29882100
2025-03-24,169.5744171142578,18742800
2025-03-25,172.42843627929688,13841600
2025-03-26,166.79025268554688,22498000
2025-03-27,163.73666381835938,21571200
2025-03-28,155.7334442138672,34866500
2025-03-31,155.90309143066406,33591600
2025-04-01,158.5475616455078,20111400
2025-04-02,158.527587890625,17113300
2025-04-03,152.31063842773438,28416100
2025-04-04,147.4308624267578,39832200
2025-04-07,148.92771911621094,47823000
2025-04-08,146.27328491210938,35304400
2025-04-09,160.7229766845703,46479500
2025-04-10,155.0448760986328,35270500
2025-04-11,159.0664520263672,22582000
2025-04-14,161.1321258544922,18255900
2025-04-15,158.34796142578125,15690800
2025-04-16,155.17462158203125,16921500
2025-04-17,153.03909301757812,19513400
2025-04-21,149.5464324951172,16147800
2025-04-22,153.5779571533203,15910300
2025-04-23,157.38998413085938,18575700
2025-04-24,161.1321258544922,30787500
2025-04-25,163.5071563720703,35148100
2025-04-28,162.08013916015625,20871200
2025-04-29,161.7209014892578,15955200
2025-04-30,160.5533447265625,20639500
2025-05-01,162.44935607910156,21904300
2025-05-02,165.46304321289062,16844900
2025-05-05,165.70254516601562,15309300
2025-05-06,164.8543243408203,10691900
2025-05-07,152.4802703857422,78729800
2025-05-08,155.42410278320312,38387500
2025-05-09,154.0569610595703,22871000
2025-05-12,159.24609375,31884900
2025-05-13,160.5533447265625,24944300
2025-05-14,166.46095275878906,31769200
2025-05-15,165.05389404296875,22717600
2025-05-16,167.0796356201172,36271400
2025-05-19,167.51873779296875,21374700
2025-05-20,164.9740753173828,33563300
2025-05-21,169.70416259765625,45567600
2025-05-22,171.62013244628906,45024100
2025-05-23,169.23513793945312,24963600
2025-05-27,173.61595153808594,24341300
2025-05-28,173.0172119140625,25999200
2025-05-29,172.5980987548828,21174700
2025-05-30,172.48831176757812,36258300
2025-06-02,170.01348876953125,24742900
2025-06-03,167.35906982421875,25386700
2025-06-04,169.03555297851562,18508700
2025-06-05,169.4546661376953,25375400
2025-06-06,174.55398559570312,22258100
2025-06-09,177.47137451171875,18817600
2025-06-10,179.8492431640625,32908000
2025-06-11,178.63034057617188,18994400
2025-06-12,176.8119659423828,17345900
2025-06-13,175.7229461669922,20873200
2025-06-16,177.78109741210938,18132500
2025-06-17,177.0717315673828,17656100
2025-06-18,173.8246307373047,32531800
2025-06-20,167.58021545410156,55402600
2025-06-23,165.86175537109375,36975600
2025-06-24,167.5902099609375,27310300
2025-06-25,171.3368682861328,23627400
2025-06-26,174.27423095703125,25909100
2025-06-27,178.11080932617188,74053100
2025-06-30,177.23159790039062,43964600
2025-07-01,176.7520294189453,25778500
2025-07-02,179.59947204589844,19325900
2025-07-03,180.38877868652344,13287400
2025-07-07,177.4014434814453,20991400
2025-07-08,175.0035858154297,24108600
2025-07-09,177.50135803222656,31288000
2025-07-10,178.54042053222656,24693700
2025-07-11,181.14808654785156,23975700
2025-07-14,182.64674377441406,20990400
2025-07-15,182.93649291992188,23911600
2025-07-16,183.60589599609375,21152600
2025-07-17,184.53506469726562,21654400
2025-07-18,185.77395629882812,21033400
2025-07-21,190.9792938232422,24665000
2025-07-22,191.93844604492188,26212900
2025-07-23,191.33897399902344,34068100
2025-07-24,193.0274658203125,45252100
2025-07-25,193.9066925048828,31101800
2025-07-28,193.2472686767578,25553500
2025-07-29,196.25457763671875,31891600
2025-07-30,197.26368713378906,21150500
2025-07-31,192.68777465820312,27852000
2025-08-01,189.78036499023438,21236700
2025-08-04,195.5751953125,23386000
2025-08-05,195.1455841064453,19010200
2025-08-06,196.74415588378906,15383700
2025-08-07,197.10382080078125,14660600
2025-08-08,201.90953063964844,24379900
2025-08-11,201.449951171875,16690200
2025-08-12,203.97769165039062,19854000
2025-08-13,202.84869384765625,19573000
2025-08-14,203.63800048828125,17777100
2025-08-15,204.72702026367188,21111400
2025-08-18,204.10755920410156,13000200
2025-08-19,202.30918884277344,13476600
2025-08-20,200.01123046875,13971700
2025-08-21,200.4408416748047,11768900
2025-08-22,206.535400390625,25723700
2025-08-25,208.9732208251953,22788800
2025-08-26,207.76429748535156,23051000
2025-08-27,208.02407836914062,15249000
2025-08-28,212.1803436279297,20915700
2025-08-29,213.3393096923828,24682200
2025-09-02,211.8007049560547,28900100
2025-09-03,230.8936309814453,72250300
2025-09-04,232.45223999023438,32196000
2025-09-05,234.95999145507812,26127700
