Date,Close,Volume
2023-07-27,111.0999984741211,70678000
2023-07-28,112.95999908447266,55526000
2023-07-31,114.4000015258789,54187300
2023-08-01,117.5999984741211,95279300
2023-08-02,109.3499984741211,173372000
2023-08-03,113.1500015258789,90605400
2023-08-04,115.81999969482422,83169700
2023-08-07,116.80999755859375,65854800
2023-08-08,113.2300033569336,54141800
2023-08-09,110.47000122070312,56257100
2023-08-10,110.2300033569336,57297800
2023-08-11,107.56999969482422,55667700
2023-08-14,111.9800033569336,57421800
2023-08-15,111.3499984741211,53816600
2023-08-16,107.19000244140625,54327300
2023-08-17,104.44000244140625,59064300
2023-08-18,105.44999694824219,59916700
2023-08-21,108.22000122070312,49319200
2023-08-22,105.66000366210938,47295200
2023-08-23,109.43000030517578,54656300
2023-08-24,101.80000305175781,109179100
2023-08-25,102.25,74793100
2023-08-28,102.61000061035156,55386800
2023-08-29,105.91999816894531,50850300
2023-08-30,106.58999633789062,54847300
2023-08-31,105.72000122070312,58919000
2023-09-01,109.44999694824219,54856100
2023-09-05,110.77999877929688,66042200
2023-09-06,109.27999877929688,47736700
2023-09-07,106.58999633789062,49080100
2023-09-08,106.08999633789062,46232000
2023-09-11,105.31999969482422,50611300
2023-09-12,105.30999755859375,44413600
2023-09-13,107.70999908447266,44702300
2023-09-14,106.62999725341797,45920600
2023-09-15,101.48999786376953,71103600
2023-09-18,102.37000274658203,49061300
2023-09-19,101.61000061035156,41704100
2023-09-20,100.33999633789062,55180600
2023-09-21,96.11000061035156,59704300
2023-09-22,96.19999694824219,52169400
2023-09-25,97.37999725341797,43223700
2023-09-26,95.95999908447266,42866500
2023-09-27,98.06999969482422,51261500
2023-09-28,102.76000213623047,72542100
2023-09-29,102.81999969482422,56078600
2023-10-02,103.2699966430664,45118600
2023-10-03,100.08000183105469,48117000
2023-10-04,104.06999969482422,51023200
2023-10-05,102.91000366210938,51789700
2023-10-06,107.23999786376953,64864100
2023-10-09,106.97000122070312,39593200
2023-10-10,109.01000213623047,57105500
2023-10-11,108.30999755859375,51085600
2023-10-12,108.79000091552734,60959400
2023-10-13,105.08999633789062,52881500
2023-10-16,106.45999908447266,42464500
2023-10-17,105.13999938964844,49642100
2023-10-18,102.16999816894531,50450000
2023-10-19,102.4000015258789,52734200
2023-10-20,101.80999755859375,61317900
2023-10-23,100.01000213623047,50817400
2023-10-24,101.66999816894531,51982900
2023-10-25,96.05999755859375,53424500
2023-10-26,93.66999816894531,49896400
2023-10-27,96.43000030517578,52458700
2023-10-30,96.18000030517578,43716600
2023-10-31,98.5,79547100
2023-11-01,108.04000091552734,138641500
2023-11-02,107.83000183105469,71377000
2023-11-03,112.25,65632200
2023-11-06,111.75,49270400
2023-11-07,113.44999694824219,50550200
2023-11-08,113.58999633789062,41880600
2023-11-09,113.48999786376953,61146900
2023-11-10,118.58999633789062,75135900
2023-11-13,116.79000091552734,46741900
2023-11-14,119.87999725341797,61017400
2023-11-15,118.0,59555600
2023-11-16,119.83000183105469,49661900
2023-11-17,120.62000274658203,38508900
2023-11-20,121.52999877929688,43138700
2023-11-21,119.16000366210938,41064800
2023-11-22,122.51000213623047,56862200
2023-11-24,122.30999755859375,19001000
2023-11-27,122.6500015258789,32743000
2023-11-28,122.01000213623047,32047100
2023-11-29,123.8499984741211,37876300
2023-11-30,121.16000366210938,44494200
2023-12-01,121.38999938964844,37048000
2023-12-04,118.56999969482422,39854400
2023-12-05,118.37999725341797,39191600
2023-12-06,116.81999969482422,60599000
2023-12-07,128.3699951171875,118579100
2023-12-08,128.9199981689453,89341000
2023-12-11,134.41000366210938,98668300
2023-12-12,137.61000061035156,111677800
2023-12-13,138.19000244140625,70651600
2023-12-14,138.0,76115200
2023-12-15,139.14999389648438,70211800
2023-12-18,138.89999389648438,45199500
2023-12-19,140.14999389648438,63739800
2023-12-20,135.47000122070312,54671700
2023-12-21,139.91000366210938,47179400
2023-12-22,139.60000610351562,35396600
2023-12-26,143.41000366210938,47157400
2023-12-27,146.07000732421875,49033400
2023-12-28,148.75999450683594,63800700
2023-12-29,147.41000366210938,62079200
2024-01-02,138.5800018310547,64902000
2024-01-03,135.32000732421875,61988600
2024-01-04,136.00999450683594,58610300
2024-01-05,138.5800018310547,69657700
2024-01-08,146.17999267578125,71756900
2024-01-09,149.25999450683594,67875700
2024-01-10,148.5399932861328,56951200
2024-01-11,148.02000427246094,62764600
2024-01-12,146.55999755859375,48293100
2024-01-16,158.74000549316406,112711400
2024-01-17,160.1699981689453,104085000
2024-01-18,162.6699981689453,131864900
2024-01-19,174.22999572753906,140367900
2024-01-22,168.17999267578125,122973800
2024-01-23,168.4199981689453,76830500
2024-01-24,178.2899932861328,125516400
2024-01-25,180.3300018310547,127171400
2024-01-26,177.25,107381200
2024-01-29,177.8300018310547,89384500
2024-01-30,172.05999755859375,122265700
2024-01-31,167.69000244140625,133157300
2024-02-01,170.47999572753906,91576700
2024-02-02,177.66000366210938,82134300
2024-02-05,174.22999572753906,76349200
2024-02-06,167.8800048828125,68854100
2024-02-07,170.94000244140625,53665400
2024-02-08,169.35000610351562,43385300
2024-02-09,172.47999572753906,56375700
2024-02-12,171.91000366210938,58177100
2024-02-13,171.5399932861328,63071300
2024-02-14,178.6999969482422,57402500
2024-02-15,176.75999450683594,51126400
2024-02-16,173.8699951171875,53940300
2024-02-20,165.69000244140625,66550000
2024-02-21,164.2899932861328,48365700
2024-02-22,181.86000061035156,100684700
2024-02-23,176.52000427246094,69207400
2024-02-26,176.00999450683594,45435100
2024-02-27,178.0,43665200
2024-02-28,176.5399932861328,35914400
2024-02-29,192.52999877929688,105538500
2024-03-01,202.63999938964844,103820800
2024-03-04,205.36000061035156,86835300
2024-03-05,205.1300048828125,65407100
2024-03-06,210.6300048828125,86687000
2024-03-07,211.3800048828125,63869000
2024-03-08,207.38999938964844,120815200
2024-03-11,198.38999938964844,73098600
2024-03-12,202.75999450683594,68951700
2024-03-13,194.7899932861328,70526900
2024-03-14,187.05999755859375,84490500
2024-03-15,191.05999755859375,95289500
2024-03-18,190.64999389648438,59306900
2024-03-19,181.4199981689453,83509500
2024-03-20,179.72999572753906,81773100
2024-03-21,178.67999267578125,75265600
2024-03-22,179.64999389648438,57899100
2024-03-25,178.6300048828125,71935300
2024-03-26,177.8699951171875,65322400
2024-03-27,179.58999633789062,55685600
2024-03-28,180.49000549316406,57628600
2024-04-01,183.33999633789062,74299900
2024-04-02,178.6999969482422,61598800
2024-04-03,180.77000427246094,49835100
2024-04-04,165.8300018310547,88280000
2024-04-05,170.4199981689453,66080300
2024-04-08,169.89999389648438,43997500
2024-04-09,170.77999877929688,42886100
2024-04-10,167.13999938964844,59600000
2024-04-11,170.5,48994500
2024-04-12,163.27999877929688,63519600
2024-04-15,160.32000732421875,61461200
2024-04-16,163.4600067138672,55302100
2024-04-17,154.02000427246094,75909000
2024-04-18,155.0800018310547,52669800
2024-04-19,146.63999938964844,71618200
2024-04-22,148.63999938964844,49397000
2024-04-23,152.27000427246094,46051900
2024-04-24,151.74000549316406,43412600
2024-04-25,153.75999450683594,41471400
2024-04-26,157.39999389648438,42510700
2024-04-29,160.1999969482422,43478200
2024-04-30,158.3800048828125,60742800
2024-05-01,144.27000427246094,89413200
2024-05-02,146.16000366210938,50034700
2024-05-03,150.60000610351562,49361100
2024-05-06,155.77999877929688,44624500
2024-05-07,154.42999267578125,37374900
2024-05-08,153.6199951171875,28728000
2024-05-09,152.38999938964844,33018000
2024-05-10,151.9199981689453,37652800
2024-05-13,150.55999755859375,27859200
2024-05-14,153.16000366210938,31938300
2024-05-15,159.6699981689453,43195900
2024-05-16,162.6199951171875,76726700
2024-05-17,164.47000122070312,65944400
2024-05-20,166.3300018310547,45618000
2024-05-21,164.66000366210938,30005500
2024-05-22,165.52000427246094,47426700
2024-05-23,160.42999267578125,91888800
2024-05-24,166.36000061035156,54868600
2024-05-28,171.61000061035156,66495400
2024-05-29,165.13999938964844,56537500
2024-05-30,166.75,46367000
2024-05-31,166.89999389648438,64331900
2024-06-03,163.5500030517578,59157600
2024-06-04,159.99000549316406,48157200
2024-06-05,166.1699981689453,60507500
2024-06-06,166.77999877929688,47153700
2024-06-07,167.8699951171875,44796000
2024-06-10,160.33999633789062,67444600
2024-06-11,158.9600067138672,40497100
2024-06-12,160.24000549316406,48325800
2024-06-13,159.89999389648438,44442500
2024-06-14,159.6300048828125,34054000
2024-06-17,158.39999389648438,44507700
2024-06-18,154.6300048828125,51852000
2024-06-20,161.77999877929688,93245700
2024-06-21,161.22999572753906,61293900
2024-06-24,160.25,45954100
2024-06-25,160.25,40572300
2024-06-26,157.5399932861328,36973400
2024-06-27,159.47000122070312,34018200
2024-06-28,162.2100067138672,56204600
2024-07-01,157.69000244140625,50436700
2024-07-02,164.30999755859375,57838600
2024-07-03,163.89999389648438,26980900
2024-07-05,171.89999389648438,61857100
2024-07-08,178.69000244140625,60223400
2024-07-09,177.10000610351562,43395600
2024-07-10,183.9600067138672,90247000
2024-07-11,181.94000244140625,59231400
2024-07-12,181.61000061035156,50827400
2024-07-15,179.8300018310547,42202700
2024-07-16,177.5500030517578,40633100
2024-07-17,159.42999267578125,76954200
2024-07-18,155.77000427246094,69420300
2024-07-19,151.5800018310547,47513100
2024-07-22,155.8699951171875,43912500
2024-07-23,154.0,31950600
2024-07-24,144.6300048828125,49203100
2024-07-25,138.32000732421875,60578500
2024-07-26,139.99000549316406,49435800
2024-07-29,139.75,47447200
2024-07-30,138.44000244140625,68801700
2024-07-31,144.47999572753906,114306800
2024-08-01,132.5399932861328,94731900
2024-08-02,132.5,78562000
2024-08-05,134.82000732421875,76089400
2024-08-06,130.17999267578125,64455600
2024-08-07,128.6699981689453,54676500
2024-08-08,136.32000732421875,49037500
2024-08-09,134.27000427246094,40583000
2024-08-12,136.77000427246094,39724300
2024-08-13,141.1300048828125,42218000
2024-08-14,140.75,35506400
2024-08-15,147.36000061035156,43582400
2024-08-16,148.55999755859375,31123900
2024-08-19,155.27999877929688,60766900
2024-08-20,156.39999389648438,76851200
2024-08-21,157.80999755859375,42791200
2024-08-22,151.6999969482422,45737300
2024-08-23,154.97999572753906,43694600
2024-08-26,149.99000549316406,49893300
2024-08-27,150.5,35102700
2024-08-28,146.36000061035156,34075800
2024-08-29,145.49000549316406,31602100
2024-08-30,148.55999755859375,31169100
2024-09-03,136.94000244140625,42172700
2024-09-04,140.8699951171875,42130600
2024-09-05,139.44000244140625,25023000
2024-09-06,134.35000610351562,39993500
2024-09-09,138.14999389648438,27194500
2024-09-10,142.83999633789062,37217500
2024-09-11,149.86000061035156,50935400
2024-09-12,150.77000427246094,29233700
2024-09-13,152.30999755859375,25117200
2024-09-16,152.0800018310547,27677800
2024-09-17,150.82000732421875,29889000
2024-09-18,148.2899932861328,26320100
2024-09-19,156.74000549316406,44500000
2024-09-20,155.9499969482422,40248200
2024-09-23,156.75,21728500
2024-09-24,158.32000732421875,27531200
2024-09-25,162.02000427246094,35233300
2024-09-26,167.49000549316406,38044900
2024-09-27,164.35000610351562,27876000
2024-09-30,164.0800018310547,21881600
2024-10-01,159.75,31831900
2024-10-02,159.77999877929688,24630400
2024-10-03,162.85000610351562,29598800
2024-10-04,170.89999389648438,44556500
2024-10-07,170.97000122070312,38379900
2024-10-08,172.8000030517578,34730200
2024-10-09,171.02000427246094,33890700
2024-10-10,164.17999267578125,75113600
2024-10-11,167.88999938964844,42136200
2024-10-14,165.27000427246094,31757200
2024-10-15,156.63999938964844,50768000
2024-10-16,156.1300048828125,30575800
2024-10-17,156.25,29491900
2024-10-18,155.97000122070312,23823000
2024-10-21,157.89999389648438,25781200
2024-10-22,154.08999633789062,34997400
2024-10-23,152.91000366210938,26095900
2024-10-24,153.44000244140625,22877000
2024-10-25,156.22999572753906,29758500
2024-10-28,159.9199981689453,36010100
2024-10-29,166.25,71896000
2024-10-30,148.60000610351562,87701700
2024-10-31,144.07000732421875,44386600
2024-11-01,141.86000061035156,39027400
2024-11-04,140.7100067138672,29117400
2024-11-05,141.66000366210938,27067300
2024-11-06,145.10000610351562,32911500
2024-11-07,149.82000732421875,30326400
2024-11-08,147.9499969482422,27560300
2024-11-11,147.35000610351562,29868100
2024-11-12,143.6300048828125,33560300
2024-11-13,139.3000030517578,35146600
2024-11-14,138.83999633789062,31681400
2024-11-15,134.89999389648438,44217500
2024-11-18,138.92999267578125,38705400
2024-11-19,139.38999938964844,23131400
2024-11-20,137.60000610351562,28843100
2024-11-21,137.49000549316406,29311400
2024-11-22,138.35000610351562,21784700
2024-11-25,141.1300048828125,30923100
2024-11-26,137.72000122070312,32092400
2024-11-27,136.24000549316406,30175300
2024-11-29,137.17999267578125,16085700
2024-12-02,142.05999755859375,33102400
2024-12-03,141.97999572753906,22665300
2024-12-04,143.99000549316406,25942700
2024-12-05,141.36000061035156,29576900
2024-12-06,138.58999633789062,33576800
2024-12-09,130.8699951171875,57055600
2024-12-10,127.73999786376953,38907200
2024-12-11,130.14999389648438,45588100
2024-12-12,130.60000610351562,34267100
2024-12-13,126.91000366210938,67544700
2024-12-16,126.69000244140625,42090300
2024-12-17,125.0199966430664,43314900
2024-12-18,121.41000366210938,49724400
2024-12-19,118.87999725341797,46160700
2024-12-20,119.20999908447266,53591200
2024-12-23,124.5999984741211,47777900
2024-12-24,126.29000091552734,24829600
2024-12-26,125.05999755859375,24998200
2024-12-27,125.19000244140625,32924000
2024-12-30,122.44000244140625,30501600
2024-12-31,120.79000091552734,30203400
2025-01-02,120.62999725341797,34256200
2025-01-03,125.37000274658203,36785300
2025-01-06,129.5500030517578,48020200
2025-01-07,127.33000183105469,39220400
2025-01-08,121.83999633789062,46723100
2025-01-10,116.04000091552734,59415600
2025-01-13,117.31999969482422,39128900
2025-01-14,116.08999633789062,37005300
2025-01-15,119.95999908447266,38185800
2025-01-16,118.44000244140625,29414100
2025-01-17,121.45999908447266,35765900
2025-01-21,122.27999877929688,31578800
2025-01-22,123.75,35023800
2025-01-23,123.04000091552734,24921100
2025-01-24,122.83999633789062,31570300
2025-01-27,115.01000213623047,61067900
2025-01-28,114.16999816894531,40554800
2025-01-29,117.3499984741211,40199100
2025-01-30,118.86000061035156,29788400
2025-01-31,115.94999694824219,40463400
2025-02-03,114.2699966430664,34586100
2025-02-04,119.5,69412100
2025-02-05,112.01000213623047,110385200
2025-02-06,110.16000366210938,50426600
2025-02-07,107.55999755859375,46082500
2025-02-10,110.4800033569336,34905400
2025-02-11,111.0999984741211,35033800
2025-02-12,111.72000122070312,25319700
2025-02-13,111.80999755859375,40911800
2025-02-14,113.0999984741211,32477200
2025-02-18,114.27999877929688,31720300
2025-02-19,114.69000244140625,28807700
2025-02-20,114.16999816894531,27219600
2025-02-21,110.83999633789062,41353700
2025-02-24,108.11000061035156,29072200
2025-02-25,103.95999908447266,39169200
2025-02-26,104.73999786376953,29178200
2025-02-27,99.51000213623047,47263700
2025-02-28,99.86000061035156,45194600
2025-03-03,98.2300033569336,38958000
2025-03-04,100.75,54156900
2025-03-05,101.66999816894531,27855500
2025-03-06,98.8499984741211,28985000
2025-03-07,100.30999755859375,33254400
2025-03-10,96.62999725341797,38733200
2025-03-11,96.76000213623047,34078300
2025-03-12,100.79000091552734,34241300
2025-03-13,98.11000061035156,28575200
2025-03-14,100.97000122070312,24715300
2025-03-17,104.58999633789062,43689500
2025-03-18,103.51000213623047,27152800
2025-03-19,106.2300033569336,32287500
2025-03-20,107.13999938964844,26871800
2025-03-21,106.44000244140625,30767900
2025-03-24,113.8499984741211,53342000
2025-03-25,114.80999755859375,29077500
2025-03-26,110.19000244140625,39824000
2025-03-27,106.6500015258789,32773700
2025-03-28,103.22000122070312,31069100
2025-03-31,102.73999786376953,30865300
2025-04-01,102.77999877929688,23523200
2025-04-02,102.95999908447266,20794000
2025-04-03,93.80000305175781,50472500
2025-04-04,85.76000213623047,65847000
2025-04-07,83.63999938964844,70515400
2025-04-08,78.20999908447266,69910200
2025-04-09,96.83999633789062,97827400
2025-04-10,88.69999694824219,65210600
2025-04-11,93.4000015258789,57892600
2025-04-14,94.5,36003000
2025-04-15,95.29000091552734,28116500
2025-04-16,88.29000091552734,62109000
2025-04-17,87.5,34801400
2025-04-21,85.55999755859375,33855400
2025-04-22,86.26000213623047,35236700
2025-04-23,90.38999938964844,41102600
2025-04-24,94.47000122070312,33681900
2025-04-25,96.6500015258789,28575300
2025-04-28,96.38999938964844,30456700
2025-04-29,96.05999755859375,20700600
2025-04-30,97.3499984741211,29730700
2025-05-01,96.6500015258789,29591500
2025-05-02,98.80000305175781,29957900
2025-05-05,100.58999633789062,41268900
2025-05-06,98.62000274658203,54264300
2025-05-07,100.36000061035156,86474400
2025-05-08,101.69999694824219,54231400
2025-05-09,102.83999633789062,31704300
2025-05-12,108.12000274658203,50543400
2025-05-13,112.45999908447266,55659500
2025-05-14,117.72000122070312,86743700
2025-05-15,114.98999786376953,43843200
2025-05-16,117.16999816894531,43419700
2025-05-19,114.73999786376953,37737400
2025-05-20,113.51000213623047,29030800
2025-05-21,112.05999755859375,43594600
2025-05-22,110.70999908447266,29252000
2025-05-23,110.30999755859375,30867300
2025-05-27,114.55999755859375,37885000
2025-05-28,112.86000061035156,27483700
2025-05-29,113.02999877929688,30501400
2025-05-30,110.7300033569336,36088500
2025-06-02,114.62999725341797,34078400
2025-06-03,117.30999755859375,37161500
2025-06-04,118.58000183105469,31025000
2025-06-05,115.69000244140625,34091000
2025-06-06,116.19000244140625,27042100
2025-06-09,121.7300033569336,55437700
2025-06-10,123.23999786376953,41691900
2025-06-11,121.13999938964844,32261900
2025-06-12,118.5,44718400
2025-06-13,116.16000366210938,39702700
2025-06-16,126.38999938964844,100968500
2025-06-17,127.0999984741211,86623900
2025-06-18,126.79000091552734,49627100
2025-06-20,128.24000549316406,79931000
2025-06-23,129.5800018310547,65152900
2025-06-24,138.42999267578125,78572000
2025-06-25,143.39999389648438,74607200
2025-06-26,143.67999267578125,58180100
2025-06-27,143.80999755859375,61937900
2025-06-30,141.89999389648438,42972500
2025-07-01,136.11000061035156,55257200
2025-07-02,138.52000427246094,39228000
2025-07-03,137.91000366210938,28646000
2025-07-07,134.8000030517578,37395000
2025-07-08,137.82000732421875,36124600
2025-07-09,138.41000366210938,37013100
2025-07-10,144.16000366210938,61101500
2025-07-11,146.4199981689453,50049200
2025-07-14,146.24000549316406,44718600
2025-07-15,155.61000061035156,93370100
2025-07-16,160.0800018310547,59492800
2025-07-17,160.41000366210938,50605100
2025-07-18,156.99000549316406,48859800
2025-07-21,157.0,39021100
2025-07-22,154.72000122070312,49028000
2025-07-23,158.64999389648438,41510900
2025-07-24,162.1199951171875,48440100
2025-07-25,166.47000122070312,53432300
2025-07-28,173.66000366210938,68267800
2025-07-29,177.44000244140625,108154800
2025-07-30,179.50999450683594,64820300
2025-07-31,176.30999755859375,71765300
2025-08-01,171.6999969482422,75396100
2025-08-04,176.77999877929688,52951000
2025-08-05,174.30999755859375,88808500
2025-08-06,163.1199951171875,133641800
2025-08-07,172.39999389648438,95448300
2025-08-08,172.75999450683594,68866700
2025-08-11,172.27999877929688,70651000
2025-08-12,174.9499969482422,52243500
2025-08-13,184.4199981689453,108305100
2025-08-14,180.9499969482422,66308800
2025-08-15,177.50999450683594,51543100
2025-08-18,176.13999938964844,35937500
2025-08-19,166.5500030517578,64455000
2025-08-20,165.1999969482422,60233200
2025-08-21,163.7100067138672,37880500
2025-08-22,167.75999450683594,43998600
2025-08-25,163.36000061035156,36134700
2025-08-26,166.6199951171875,52138600
2025-08-27,167.1300048828125,37031000
2025-08-28,168.5800018310547,36285200
2025-08-29,162.6300048828125,37516800
2025-09-02,162.32000732421875,38656100
2025-09-03,162.1300048828125,30752800
2025-09-04,161.7899932861328,32103500
2025-09-05,151.13999938964844,78256000
2025-09-08,151.41000366210938,41849000
2025-09-09,155.82000732421875,42802500
2025-09-10,159.5399932861328,52465300
2025-09-11,155.6699981689453,48817700
2025-09-12,158.57000732421875,42232800
